MMSI,BaseDateTime,LAT,LON,SOG,COG,x,y,vx,vy
368121820,2022-03-31T20:50:25,29.78928,-90.0128553846154,14.4615384615385,211.130769230769,-4587.57646987369,-1203.1831182689,-12.3789260913802,-7.47651546502142
368121820,2022-03-31T20:50:35,29.7887,-90.0132492307692,14.4769230769231,211.438461538462,-4625.62180799707,-1267.29631826922,-12.3517232395451,-7.55090953387935
368121820,2022-03-31T20:50:45,29.78812,-90.0136430769231,14.4923076923077,211.746153846154,-4663.66714613005,-1331.40951826915,-12.3240779858341,-7.62522681941988
368121820,2022-03-31T20:50:55,29.7875447540984,-90.0140473770492,14.5,211.932786885246,-4702.72233265953,-1394.9972002321,-12.3057027557359,-7.66939891304881
368121820,2022-03-31T20:51:05,29.7869742622951,-90.0144621311475,14.5,211.998360655738,-4742.78736758685,-1458.0593641687,-12.2969172386135,-7.68347749568454
368121820,2022-03-31T20:51:15,29.7864037704918,-90.0148768852459,14.5,212.06393442623,-4782.85240252379,-1521.12152810568,-12.2881156146175,-7.69754601426937
368121820,2022-03-31T20:51:25,29.7858332786885,-90.0152916393443,14.5,212.129508196721,-4822.91743746073,-1584.18369204227,-12.2792978952766,-7.71160445037573
368121820,2022-03-31T20:51:35,29.7852627868852,-90.0157063934426,14.5,212.195081967213,-4862.98247238806,-1647.24585597925,-12.2704640921404,-7.72565278558988
368121820,2022-03-31T20:51:45,29.784692295082,-90.016121147541,14.5,212.260655737705,-4903.047507325,-1710.30801990485,-12.2616142167797,-7.73969100151068
368121820,2022-03-31T20:51:55,29.7841160606061,-90.0165239393939,14.5060606060606,212.039393939394,-4941.95699543186,-1774.0049788709,-12.2965489170287,-7.69549732231928
368121820,2022-03-31T20:52:05,29.7835312121212,-90.0169087878788,14.5212121212121,211.387878787879,-4979.13316331628,-1838.65413039155,-12.3961924663899,-7.56306907316436
368121820,2022-03-31T20:52:15,29.7829463636364,-90.0172936363636,14.5363636363636,210.736363636364,-5016.30933119108,-1903.3032819016,-12.4944126484886,-7.42936877115971
368121820,2022-03-31T20:52:25,29.7823615151515,-90.0176784848485,14.5515151515152,210.084848484848,-5053.4854990755,-1967.95243342226,-12.5911934071411,-7.29441168215392
368121820,2022-03-31T20:52:35,29.7817766666667,-90.0180633333333,14.5666666666667,209.433333333333,-5090.6616669503,-2032.60158493191,-12.6865188495104,-7.15821327279348
368121820,2022-03-31T20:52:45,29.7811918181818,-90.0184481818182,14.5818181818182,208.781818181818,-5127.83783483472,-2097.25073645296,-12.780373248599,-7.02078920877838
368121820,2022-03-31T20:52:55,29.780606969697,-90.018833030303,14.5969696969697,208.130303030303,-5165.01400270952,-2161.89988796262,-12.8727410457216,-6.88215535308864
368121820,2022-03-31T20:53:05,29.78001,-90.0191536363636,14.5515151515152,207.030303030303,-5195.98438508396,-2227.88891826898,-12.9619991597617,-6.61310600150283
368121820,2022-03-31T20:53:15,29.77941,-90.0194581818182,14.4909090909091,205.818181818182,-5225.40332108811,-2294.21291826922,-13.0444354292644,-6.31103403672832
368121820,2022-03-31T20:53:25,29.77881,-90.0197627272727,14.430303030303,204.606060606061,-5254.82225708402,-2360.53691826907,-13.1199170944838,-6.00844580405323
368121820,2022-03-31T20:53:35,29.77821,-90.0200672727273,14.369696969697,203.393939393939,-5284.24119308817,-2426.86091826891,-13.1884594510793,-5.70549982982694
368121820,2022-03-31T20:53:45,29.77761,-90.0203718181818,14.3090909090909,202.181818181818,-5313.66012908271,-2493.18491826915,-13.2500813781288,-5.40235375716856
368121820,2022-03-31T20:53:55,29.77701,-90.0206763636364,14.2484848484848,200.969696969697,-5343.07906508686,-2559.50891826899,-13.3048053075021,-5.09916426554042
368121820,2022-03-31T20:54:05,29.7764029230769,-90.0209726153846,14.2030769230769,199.944615384615,-5371.69683327137,-2626.61520134841,-13.3512160440041,-4.84483479895513
368121820,2022-03-31T20:54:15,29.7757675384615,-90.0212356923077,14.2184615384615,199.667692307692,-5397.10993022673,-2696.85061673472,-13.3889632449625,-4.78542701811996
368121820,2022-03-31T20:54:25,29.7751321538462,-90.0214987692308,14.2338461538462,199.390769230769,-5422.52302718209,-2767.08603211003,-13.426447731992,-4.72576741190761
368121820,2022-03-31T20:54:35,29.7744967692308,-90.0217618461539,14.2492307692308,199.113846153846,-5447.93612413607,-2837.32144749633,-13.4636679520401,-4.66585713368968
368121820,2022-03-31T20:54:45,29.7738613846154,-90.0220249230769,14.2646153846154,198.836923076923,-5473.34922108182,-2907.55686288264,-13.500622357074,-4.60569734597041
368121820,2022-03-31T20:54:55,29.773226,-90.022288,14.28,198.56,-5498.76231803718,-2977.79227826895,-13.5373094041332,-4.54528922036499
368121820,2022-03-31T20:55:05,29.7725906153846,-90.0225510769231,14.2953846153846,198.283076923077,-5524.17541499117,-3048.02769365525,-13.5737275553807,-4.48463393757766
368121820,2022-03-31T20:55:15,29.7719439393939,-90.0227509090909,14.3106060606061,197.09696969697,-5543.47910075498,-3119.51125766738,-13.6781998415121,-4.20717184311666
368121820,2022-03-31T20:55:25,29.7712924242424,-90.0229236363636,14.3257575757576,195.521212121212,-5560.16446743827,-3191.52974251415,-13.8033179667014,-3.83350273633841
368121820,2022-03-31T20:55:35,29.7706409090909,-90.0230963636364,14.3409090909091,193.945454545455,-5576.84983413116,-3263.54822736092,-13.9182193377303,-3.45613136621718
368121820,2022-03-31T20:55:45,29.7699893939394,-90.0232690909091,14.3560606060606,192.369696969697,-5593.53520081445,-3335.56671220769,-14.0227948891257,-3.07533731847329
368121820,2022-03-31T20:55:55,29.7693378787879,-90.0234418181818,14.3712121212121,190.793939393939,-5610.22056749774,-3407.58519705446,-14.116943213163,-2.69140337913239
368121820,2022-03-31T20:56:05,29.7686863636364,-90.0236145454545,14.3863636363636,189.218181818182,-5626.90593418239,-3479.60368190123,-14.2005706534398,-2.30461532459319
368121820,2022-03-31T20:56:15,29.7680324242424,-90.0237763636364,14.4030303030303,187.707575757576,-5642.53748824302,-3551.89014251425,-14.2729057677362,-1.93169429655231
368121820,2022-03-31T20:56:25,29.7673566666667,-90.02384,14.4333333333333,186.783333333333,-5648.68472859815,-3626.58838493205,-14.3322986781077,-1.70479491805375
368121820,2022-03-31T20:56:35,29.7666809090909,-90.0239036363636,14.4636363636364,185.859090909091,-5654.83196895189,-3701.28662736084,-14.388077709155,-1.47648118674821
368121820,2022-03-31T20:56:45,29.7660051515152,-90.0239672727273,14.4939393939394,184.934848484848,-5660.97920931663,-3775.98486977903,-14.4402126731797,-1.24681077494943
368121820,2022-03-31T20:56:55,29.7653293939394,-90.0240309090909,14.5242424242424,184.010606060606,-5667.12644967037,-3850.68311220782,-14.4886743047237,-1.01584196103641
368121820,2022-03-31T20:57:05,29.7646536363636,-90.0240945454546,14.5545454545455,183.086363636364,-5673.27369003511,-3925.38135463662,-14.5334342722698,-0.783633614673221
368121820,2022-03-31T20:57:15,29.7639778787879,-90.0241581818182,14.5848484848485,182.162121212121,-5679.42093038885,-4000.07959705441,-14.5744651897036,-0.550245181811434
368121820,2022-03-31T20:57:25,29.7633041791045,-90.0241653731343,14.5701492537313,180.916417910448,-5680.11560786626,-4074.55036005745,-14.5682855940127,-0.233032459730618
368121820,2022-03-31T20:57:35,29.7626325373134,-90.024116119403,14.510447761194,179.349253731343,-5675.35772247694,-4148.79364364573,-14.5095118723765,0.164801261241101
368121820,2022-03-31T20:57:45,29.7619608955224,-90.0240668656716,14.4507462686567,177.782089552239,-5670.59983707664,-4223.03692722302,-14.4399207478987,0.559246381749777
368121820,2022-03-31T20:57:55,29.7612892537313,-90.0240176119403,14.3910447761194,176.214925373134,-5665.84195168595,-4297.2802108113,-14.3596535697565,0.950010055132925
368121820,2022-03-31T20:58:05,29.7606176119403,-90.023968358209,14.3313432835821,174.64776119403,-5661.08406629663,-4371.5234943882,-14.2688595792859,1.33680462989023
368121820,2022-03-31T20:58:15,29.7599459701493,-90.0239191044776,14.2716417910448,173.080597014925,-5656.32618089632,-4445.76677796548,-14.1676957316098,1.71934786137746
368121820,2022-03-31T20:58:25,29.7592743283582,-90.0238698507463,14.2119402985075,171.513432835821,-5651.56829550563,-4520.01006155376,-14.0563265116159,2.09736311762802
