MMSI,BaseDateTime,LAT,LON,SOG,COG,x,y,vx,vy
368121820,2022-03-31T14:52:35,29.9292319354839,-89.9877570967742,0.690322580645161,274.81935483871,211567.393117039,3314697.96840095,0.0579970784805957,-0.687881969698517
368121820,2022-03-31T14:52:45,29.9292496774194,-89.987705483871,0.851612903225806,227.496774193548,211572.429245596,3314699.80587113,-0.575376687135585,-0.627842500028125
368121820,2022-03-31T14:52:55,29.9292674193548,-89.9876538709677,1.01290322580645,180.174193548387,211577.465372287,3314701.64334347,-1.01289854461405,-0.00307947525566716
368121820,2022-03-31T14:53:05,29.9292851612903,-89.9876022580645,1.1741935483871,132.851612903226,211582.501497111,3314703.48081797,-0.798571361199828,0.860821857381267
368121820,2022-03-31T14:53:15,29.9293029032258,-89.9875506451613,1.33548387096774,85.5290322580645,211587.537620067,3314705.31829463,0.104106228477062,1.33141994231995
368121820,2022-03-31T14:53:25,29.9292877419355,-89.9874438709677,1.61290322580645,71.4193548387097,211597.806347535,3314703.36863828,0.513934079952664,1.52883242289012
368121820,2022-03-31T14:53:35,29.9292506451613,-89.9873003225807,1.96774193548387,79.4516129032258,211611.563486502,3314698.89423995,0.36022631673433,1.93448838853942
368121820,2022-03-31T14:53:45,29.9292135483871,-89.9871567741936,2.32258064516129,87.4838709677419,211625.320635003,3314694.41985958,0.101962735946159,2.32034145197559
368121820,2022-03-31T14:53:55,29.9291764516129,-89.9870132258065,2.67741935483871,95.5161290322581,211639.077793034,3314689.94549717,-0.257369498965812,2.66502070210853
368121820,2022-03-31T14:54:05,29.9291393548387,-89.9868696774193,3.03225806451613,103.548387096774,211652.834960596,3314685.47115272,-0.710356364618572,2.94787767810487
368121820,2022-03-31T14:54:15,29.9291022580645,-89.9867261290323,3.38709677419355,111.58064516129,211666.592137691,3314680.99682624,-1.24580958168412,3.14966395730344
368121820,2022-03-31T14:54:25,29.9290655737705,-89.9865580327869,3.65901639344262,113.954098360656,211682.721409148,3314676.50653909,-1.4855776322106,3.34386902646581
368121820,2022-03-31T14:54:35,29.9290295081967,-89.9863531147541,3.80655737704918,107.839344262295,211702.408819519,3314671.99231477,-1.16613522723509,3.62353524842369
368121820,2022-03-31T14:54:45,29.928993442623,-89.9861481967213,3.95409836065574,101.724590163934,211722.096242471,3314667.47812668,-0.80350259624593,3.87159882006987
368121820,2022-03-31T14:54:55,29.9289573770492,-89.9859432786885,4.1016393442623,95.6098360655738,211741.783678001,3314662.96397482,-0.400950630041624,4.08199508851611
368121820,2022-03-31T14:55:05,29.9289213114754,-89.9857383606557,4.24918032786885,89.4950819672131,211761.471126113,3314658.44985919,0.0374453410135671,4.2490153336019
368121820,2022-03-31T14:55:15,29.9288852459016,-89.985533442623,4.39672131147541,83.3803278688524,211781.158586804,3314653.93577979,0.506846170364605,4.36740944386587
368121820,2022-03-31T14:55:25,29.9288904761905,-89.9853209523809,4.51904761904762,76.6428571428571,211801.69654844,3314653.98171598,1.04399130317703,4.39680264989352
368121820,2022-03-31T14:55:35,29.9289920634921,-89.9850907936508,4.58253968253968,68.4523809523809,211824.218956913,3314664.66764432,1.68304941443726,4.26227810104096
368121820,2022-03-31T14:55:45,29.9290936507937,-89.9848606349206,4.64603174603175,60.2619047619048,211846.741318602,3314675.35361513,2.30459947226964,4.03415818449764
368121820,2022-03-31T14:55:55,29.9291952380952,-89.9846304761905,4.70952380952381,52.0714285714286,211869.263633509,3314686.03962842,2.89484356179331,3.71476718856182
368121820,2022-03-31T14:56:05,29.9292968253968,-89.9844003174603,4.77301587301587,43.8809523809524,211891.785901631,3314696.7256842,3.44030196482305,3.30847440898311
368121820,2022-03-31T14:56:15,29.9293984126984,-89.9841701587302,4.83650793650794,35.6904761904762,211914.30812297,3314707.41178245,3.92811749682088,2.82164880009436
368121820,2022-03-31T14:56:25,29.9295,-89.98394,4.9,27.5,211936.830297526,3314718.09792318,4.34635308257329,2.26256820485167
368121820,2022-03-31T14:56:35,29.9296709677419,-89.9840480645161,4.91612903225807,72.8548387096774,211926.886275494,3314737.3267793,1.44924338774689,4.69766093549572
368121820,2022-03-31T14:56:45,29.9298419354839,-89.9841561290323,4.93225806451613,118.209677419355,211916.942291332,3314756.55564753,-2.33147647720672,4.34642232775603
368121820,2022-03-31T14:56:55,29.9300129032258,-89.9842641935484,4.94838709677419,163.564516129032,211906.998345046,3314775.78452786,-4.74619072297162,1.4000744554128
368121820,2022-03-31T14:57:05,29.9301838709677,-89.9843722580645,4.96451612903226,208.91935483871,211897.054436631,3314795.0134203,-4.34544703203281,-2.40073124010554
368121820,2022-03-31T14:57:15,29.9303548387097,-89.9844803225807,4.98064516129032,254.274193548387,211887.110566093,3314814.24232483,-1.34992429093216,-4.7942184588769
368121820,2022-03-31T14:57:25,29.9305258064516,-89.9845883870968,4.99677419354839,299.629032258065,211877.166733428,3314833.47124147,2.47031713621589,-4.34341865214824
368121820,2022-03-31T14:57:35,29.93066125,-89.9847675,4.9375,308.1875,211860.258545207,3314848.93965985,3.05254485799072,-3.88083446438449
368121820,2022-03-31T14:57:45,29.9307878125,-89.984964375,4.859375,307.546875,211841.609305623,3314863.46798376,2.96135310799831,-3.85277992628359
368121820,2022-03-31T14:57:55,29.930914375,-89.98516125,4.78125,306.90625,211822.960114042,3314877.99634314,2.87117626356565,-3.82317909939322
368121820,2022-03-31T14:58:05,29.9310409375,-89.985358125,4.703125,306.265625,211804.310970467,3314892.524738,2.78203741495116,-3.79205123744879
368121820,2022-03-31T14:58:15,29.9311675,-89.985555,4.625,305.625,211785.661874896,3314907.05316832,2.69395934801358,-3.75941591623622
368121820,2022-03-31T14:58:25,29.9312940625,-89.985751875,4.546875,304.984375,211767.01282733,3314921.58163411,2.60696453990805,-3.72529302918401
368121820,2022-03-31T14:58:35,29.9314215151515,-89.98595,4.52424242424242,304.624242424242,211748.245671444,3314936.21198019,2.57063822277088,-3.72298114968963
368121820,2022-03-31T14:58:45,29.9315503030303,-89.98615,4.58484848484848,304.684848484848,211729.301330213,3314950.9951298,2.60906347309952,-3.77009594338862
